stopTime:1556527293.000000s and checkThroughInterval:0.001000s
[1556527285.440377 s]:	received 37721848 bytes....
[1556527285.440730 s]:	received 37726192 bytes....
[1556527285.440844 s]:	received 37731984 bytes....
[1556527285.440928 s]:	received 37733432 bytes....
[1556527285.440974 s]:	received 37734880 bytes....
[1556527285.441312 s]:	received 37739224 bytes....
[1556527285.441377 s]:	received 37740672 bytes....
[1556527285.441424 s]:	received 37742120 bytes....
[1556527285.441469 s]:	received 37743568 bytes....
[1556527285.441571 s]:	received 37745016 bytes....
[1556527285.441636 s]:	received 37746464 bytes....
[1556527285.441705 s]:	received 37747912 bytes....
[1556527285.441787 s]:	received 37749360 bytes....
[1556527285.441870 s]:	received 37750808 bytes....
[1556527285.442283 s]:	received 37755152 bytes....
[1556527285.445104 s]:	received 37758048 bytes....
[1556527285.445564 s]:	received 37759496 bytes....
[1556527285.445808 s]:	received 37760944 bytes....
[1556527285.446237 s]:	received 37762392 bytes....
[1556527285.450028 s]:	received 37766736 bytes....
[1556527285.450282 s]:	received 37768184 bytes....
[1556527285.455625 s]:	received 37769632 bytes....
[1556527285.455690 s]:	received 37771080 bytes....
[1556527285.457672 s]:	received 37772528 bytes....
[1556527285.457789 s]:	received 37773976 bytes....
[1556527285.457837 s]:	received 37776872 bytes....
[1556527285.457923 s]:	received 37778320 bytes....
[1556527285.462025 s]:	received 37782664 bytes....
[1556527285.462334 s]:	received 37785560 bytes....
[1556527285.462380 s]:	received 37788456 bytes....
[1556527285.468451 s]:	received 37789904 bytes....
[1556527285.472534 s]:	received 37791352 bytes....
[1556527285.475464 s]:	received 37792800 bytes....
[1556527285.477803 s]:	received 37797144 bytes....
[1556527285.478230 s]:	received 37804384 bytes....
[1556527285.478621 s]:	received 37812576 bytes....
[1556527285.478640 s]:	received 37814520 bytes....
[1556527285.479072 s]:	received 37822712 bytes....
[1556527285.479097 s]:	received 37824656 bytes....
[1556527285.479499 s]:	received 37829000 bytes....
[1556527285.479953 s]:	received 37837192 bytes....
[1556527285.479970 s]:	received 37839136 bytes....
[1556527285.480382 s]:	received 37846376 bytes....
[1556527285.480814 s]:	received 37854568 bytes....
[1556527285.480832 s]:	received 37856512 bytes....
[1556527285.480878 s]:	received 37859408 bytes....
[1556527285.481245 s]:	received 37866648 bytes....
[1556527285.481818 s]:	received 37870992 bytes....
[1556527285.482585 s]:	received 37875336 bytes....
[1556527285.482646 s]:	received 37879680 bytes....
[1556527285.485704 s]:	received 37884024 bytes....
[1556527285.486129 s]:	received 37892216 bytes....
[1556527285.486147 s]:	received 37894160 bytes....
[1556527285.486543 s]:	received 37898504 bytes....
[1556527285.486597 s]:	received 37902848 bytes....
[1556527285.486643 s]:	received 37904296 bytes....
[1556527285.486734 s]:	received 37905744 bytes....
[1556527285.488189 s]:	received 37910088 bytes....
[1556527285.488242 s]:	received 37911536 bytes....
[1556527285.490133 s]:	received 37915880 bytes....
[1556527285.490203 s]:	received 37918776 bytes....
[1556527285.493802 s]:	received 37923120 bytes....
[1556527285.493875 s]:	received 37926016 bytes....
[1556527285.494229 s]:	received 37933256 bytes....
[1556527285.494281 s]:	received 37934704 bytes....
[1556527285.494325 s]:	received 37936152 bytes....
[1556527285.494411 s]:	received 37937600 bytes....
[1556527285.494459 s]:	received 37939048 bytes....
[1556527285.494550 s]:	received 37940496 bytes....
[1556527285.494894 s]:	received 37946288 bytes....
[1556527285.494930 s]:	received 37947736 bytes....
[1556527285.495025 s]:	received 37949184 bytes....
[1556527285.495467 s]:	received 37953528 bytes....
[1556527285.495522 s]:	received 37959320 bytes....
[1556527285.495587 s]:	received 37960768 bytes....
[1556527285.495660 s]:	received 37962216 bytes....
[1556527285.496022 s]:	received 37966560 bytes....
[1556527285.496456 s]:	received 37973800 bytes....
[1556527285.496890 s]:	received 37981992 bytes....
[1556527285.496909 s]:	received 37983936 bytes....
[1556527285.497303 s]:	received 37991176 bytes....
[1556527285.497364 s]:	received 37995520 bytes....
[1556527285.497843 s]:	received 37999864 bytes....
[1556527285.497954 s]:	received 38005656 bytes....
[1556527285.498285 s]:	received 38010000 bytes....
[1556527285.498697 s]:	received 38018192 bytes....
[1556527285.498723 s]:	received 38020136 bytes....
[1556527285.501112 s]:	received 38021584 bytes....
[1556527285.501161 s]:	received 38023032 bytes....
[1556527285.501586 s]:	received 38024480 bytes....
[1556527285.506097 s]:	received 38025928 bytes....
[1556527285.510589 s]:	received 38027376 bytes....
[1556527285.515304 s]:	received 38028824 bytes....
[1556527285.518926 s]:	received 38030272 bytes....
[1556527285.522279 s]:	received 38031720 bytes....
[1556527285.525803 s]:	received 38033168 bytes....
[1556527285.525865 s]:	received 38034616 bytes....
[1556527285.526149 s]:	received 38038960 bytes....
[1556527285.526203 s]:	received 38041856 bytes....
[1556527285.526277 s]:	received 38043304 bytes....
[1556527285.526343 s]:	received 38044752 bytes....
[1556527285.526783 s]:	received 38049096 bytes....
[1556527285.527237 s]:	received 38057288 bytes....
[1556527285.527281 s]:	received 38063576 bytes....
[1556527285.527447 s]:	received 38065024 bytes....
[1556527285.527649 s]:	received 38069368 bytes....
[1556527285.527997 s]:	received 38073712 bytes....
[1556527285.528032 s]:	received 38078056 bytes....
[1556527285.528091 s]:	received 38079504 bytes....
[1556527285.528413 s]:	received 38083848 bytes....
[1556527285.528844 s]:	received 38092040 bytes....
[1556527285.528862 s]:	received 38093984 bytes....
[1556527285.529274 s]:	received 38098328 bytes....
[1556527285.529701 s]:	received 38106520 bytes....
[1556527285.529727 s]:	received 38108464 bytes....
[1556527285.529814 s]:	received 38112808 bytes....
[1556527285.529860 s]:	received 38114256 bytes....
[1556527285.531481 s]:	received 38120048 bytes....
[1556527285.533952 s]:	received 38124392 bytes....
[1556527285.534098 s]:	received 38125840 bytes....
[1556527285.537928 s]:	received 38134032 bytes....
[1556527285.537967 s]:	received 38135976 bytes....
[1556527285.538253 s]:	received 38140320 bytes....
[1556527285.538531 s]:	received 38147560 bytes....
[1556527285.538744 s]:	received 38151904 bytes....
[1556527285.538825 s]:	received 38153352 bytes....
[1556527285.545681 s]:	received 38157696 bytes....
[1556527285.548704 s]:	received 38162040 bytes....
[1556527285.548761 s]:	received 38166384 bytes....
[1556527285.550168 s]:	received 38167832 bytes....
[1556527285.550638 s]:	received 38169280 bytes....
[1556527285.553686 s]:	received 38170728 bytes....
[1556527285.554125 s]:	received 38175072 bytes....
[1556527285.554192 s]:	received 38179416 bytes....
[1556527285.554276 s]:	received 38180864 bytes....
[1556527285.554315 s]:	received 38182312 bytes....
[1556527285.554391 s]:	received 38185208 bytes....
[1556527285.554477 s]:	received 38186656 bytes....
[1556527285.554567 s]:	received 38188104 bytes....
[1556527285.554635 s]:	received 38189552 bytes....
[1556527285.554966 s]:	received 38195344 bytes....
[1556527285.555023 s]:	received 38196792 bytes....
[1556527285.555459 s]:	received 38201136 bytes....
[1556527285.555757 s]:	received 38208376 bytes....
[1556527285.555801 s]:	received 38211272 bytes....
[1556527285.555844 s]:	received 38212720 bytes....
[1556527285.555896 s]:	received 38214168 bytes....
[1556527285.556326 s]:	received 38218512 bytes....
[1556527285.556413 s]:	received 38224304 bytes....
[1556527285.556487 s]:	received 38225752 bytes....
[1556527285.556944 s]:	received 38230096 bytes....
[1556527285.557008 s]:	received 38234440 bytes....
[1556527285.557118 s]:	received 38237336 bytes....
[1556527285.557178 s]:	received 38238784 bytes....
[1556527285.557248 s]:	received 38240232 bytes....
[1556527285.557735 s]:	received 38248424 bytes....
[1556527285.557761 s]:	received 38250368 bytes....
[1556527285.558153 s]:	received 38254712 bytes....
[1556527285.558247 s]:	received 38260504 bytes....
[1556527285.558287 s]:	received 38261952 bytes....
[1556527285.558650 s]:	received 38267744 bytes....
[1556527285.559019 s]:	received 38272088 bytes....
[1556527285.559087 s]:	received 38277880 bytes....
[1556527285.561515 s]:	received 38280776 bytes....
[1556527285.562047 s]:	received 38285120 bytes....
[1556527285.562087 s]:	received 38286568 bytes....
[1556527285.566370 s]:	received 38292360 bytes....
[1556527285.569840 s]:	received 38296704 bytes....
[1556527285.570959 s]:	received 38301048 bytes....
[1556527285.573902 s]:	received 38305392 bytes....
[1556527285.577522 s]:	received 38312632 bytes....
[1556527285.577604 s]:	received 38314080 bytes....
[1556527285.581897 s]:	received 38318424 bytes....
[1556527285.581993 s]:	received 38319872 bytes....
[1556527285.582077 s]:	received 38321320 bytes....
[1556527285.582163 s]:	received 38322768 bytes....
[1556527285.582216 s]:	received 38324216 bytes....
[1556527285.586996 s]:	received 38325664 bytes....
[1556527285.588397 s]:	received 38327112 bytes....
[1556527285.589822 s]:	received 38331456 bytes....
[1556527285.590264 s]:	received 38339648 bytes....
[1556527285.590283 s]:	received 38341592 bytes....
[1556527285.590477 s]:	received 38348832 bytes....
[1556527285.590544 s]:	received 38350280 bytes....
[1556527285.590613 s]:	received 38351728 bytes....
[1556527285.591060 s]:	received 38356072 bytes....
[1556527285.591488 s]:	received 38364264 bytes....
[1556527285.591507 s]:	received 38366208 bytes....
[1556527285.591913 s]:	received 38373448 bytes....
[1556527285.592303 s]:	received 38381640 bytes....
[1556527285.592345 s]:	received 38386480 bytes....
[1556527285.592417 s]:	received 38387928 bytes....
[1556527285.592946 s]:	received 38396120 bytes....
[1556527285.592964 s]:	received 38398064 bytes....
[1556527285.593347 s]:	received 38402408 bytes....
[1556527285.593389 s]:	received 38406752 bytes....
[1556527285.593426 s]:	received 38408200 bytes....
[1556527285.593665 s]:	received 38409648 bytes....
[1556527285.593742 s]:	received 38411096 bytes....
[1556527285.593819 s]:	received 38412544 bytes....
[1556527285.593896 s]:	received 38413992 bytes....
[1556527285.594059 s]:	received 38415440 bytes....
[1556527285.594109 s]:	received 38416888 bytes....
[1556527285.594162 s]:	received 38418336 bytes....
[1556527285.594203 s]:	received 38419784 bytes....
[1556527285.594265 s]:	received 38421232 bytes....
[1556527285.594690 s]:	received 38425576 bytes....
[1556527285.594734 s]:	received 38429920 bytes....
[1556527285.594773 s]:	received 38431368 bytes....
[1556527285.595074 s]:	received 38435712 bytes....
[1556527285.595483 s]:	received 38442952 bytes....
[1556527285.597562 s]:	received 38444400 bytes....
[1556527285.597613 s]:	received 38445848 bytes....
[1556527285.601781 s]:	received 38450192 bytes....
[1556527285.602095 s]:	received 38458384 bytes....
[1556527285.602113 s]:	received 38458880 bytes....
[1556527285.605638 s]:	received 38460328 bytes....
[1556527285.610086 s]:	received 38464672 bytes....
[1556527285.610151 s]:	received 38467568 bytes....
[1556527285.610493 s]:	received 38471912 bytes....
[1556527285.610532 s]:	received 38476256 bytes....
[1556527285.610904 s]:	received 38480600 bytes....
[1556527285.611481 s]:	received 38488792 bytes....
[1556527285.611516 s]:	received 38495080 bytes....
[1556527285.611855 s]:	received 38499424 bytes....
[1556527285.612275 s]:	received 38506664 bytes....
[1556527285.612712 s]:	received 38514856 bytes....
[1556527285.612760 s]:	received 38519696 bytes....
[1556527285.612771 s]:	received 38521144 bytes....
[1556527285.613114 s]:	received 38525488 bytes....
[1556527285.613164 s]:	received 38526936 bytes....
[1556527285.613196 s]:	received 38528384 bytes....
[1556527285.613265 s]:	received 38529832 bytes....
[1556527285.613327 s]:	received 38531280 bytes....
[1556527285.613445 s]:	received 38532728 bytes....
[1556527285.613500 s]:	received 38534176 bytes....
[1556527285.613542 s]:	received 38535624 bytes....
[1556527285.613617 s]:	received 38537072 bytes....
[1556527285.613690 s]:	received 38538520 bytes....
[1556527285.614116 s]:	received 38542864 bytes....
[1556527285.614510 s]:	received 38551056 bytes....
[1556527285.614528 s]:	received 38553000 bytes....
[1556527285.614554 s]:	received 38555896 bytes....
[1556527285.614632 s]:	received 38557344 bytes....
[1556527285.615066 s]:	received 38561688 bytes....
[1556527285.615499 s]:	received 38569880 bytes....
[1556527285.615526 s]:	received 38571824 bytes....
[1556527285.617468 s]:	received 38574720 bytes....
[1556527285.617497 s]:	received 38579064 bytes....
[1556527285.618085 s]:	received 38581960 bytes....
[1556527285.621517 s]:	received 38583408 bytes....
[1556527285.622715 s]:	received 38584856 bytes....
[1556527285.622767 s]:	received 38586304 bytes....
[1556527285.626173 s]:	received 38590648 bytes....
[1556527285.628047 s]:	received 38593544 bytes....
[1556527285.631206 s]:	received 38594992 bytes....
[1556527285.636231 s]:	received 38596440 bytes....
[1556527285.640259 s]:	received 38597888 bytes....
[1556527285.641710 s]:	received 38599336 bytes....
[1556527285.642085 s]:	received 38603680 bytes....
[1556527285.642143 s]:	received 38608024 bytes....
[1556527285.642211 s]:	received 38609472 bytes....
[1556527285.642254 s]:	received 38610920 bytes....
[1556527285.642332 s]:	received 38612368 bytes....
[1556527285.642409 s]:	received 38613816 bytes....
[1556527285.642847 s]:	received 38618160 bytes....
[1556527285.642891 s]:	received 38622504 bytes....
[1556527285.642909 s]:	received 38623952 bytes....
[1556527285.642990 s]:	received 38625400 bytes....
[1556527285.643074 s]:	received 38626848 bytes....
[1556527285.643152 s]:	received 38628296 bytes....
[1556527285.643492 s]:	received 38634088 bytes....
[1556527285.643532 s]:	received 38635536 bytes....
[1556527285.643824 s]:	received 38639880 bytes....
[1556527285.644259 s]:	received 38648072 bytes....
[1556527285.644285 s]:	received 38650016 bytes....
[1556527285.644401 s]:	received 38651464 bytes....
[1556527285.644464 s]:	received 38652912 bytes....
[1556527285.644510 s]:	received 38654360 bytes....
[1556527285.644596 s]:	received 38655808 bytes....
[1556527285.644662 s]:	received 38657256 bytes....
[1556527285.644797 s]:	received 38658704 bytes....
[1556527285.644968 s]:	received 38663048 bytes....
[1556527285.645469 s]:	received 38671240 bytes....
[1556527285.645494 s]:	received 38673184 bytes....
[1556527285.645554 s]:	received 38674632 bytes....
[1556527285.645630 s]:	received 38676080 bytes....
[1556527285.646057 s]:	received 38680424 bytes....
[1556527285.646465 s]:	received 38688616 bytes....
[1556527285.646483 s]:	received 38690560 bytes....
[1556527285.646529 s]:	received 38693456 bytes....
[1556527285.646608 s]:	received 38694904 bytes....
[1556527285.649797 s]:	received 38699248 bytes....
[1556527285.653766 s]:	received 38706488 bytes....
[1556527285.657465 s]:	received 38712280 bytes....
[1556527285.657530 s]:	received 38713728 bytes....
[1556527285.657570 s]:	received 38715176 bytes....
[1556527285.658259 s]:	received 38720968 bytes....
[1556527285.661902 s]:	received 38725312 bytes....
[1556527285.665806 s]:	received 38729656 bytes....
[1556527285.665876 s]:	received 38734000 bytes....
